Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
GIK23418-8,,,,1.7,1.7,,,,,,1.7,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,1.725,1.725,,,,,,1.725,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,1.775,1.775,,,,,,1.775,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,1.8,1.8,,,,,,1.8,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,1.85,1.85,,,,,,1.85,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,1.925,1.925,,,,,,1.925,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,1.95,1.95,,,,,,1.95,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,1.975,1.975,,,,,,1.975,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.0,2.0,,,,,,2.0,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.025,2.025,,,,,,2.025,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.05,2.05,,,,,,2.05,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.075,2.075,,,,,,2.075,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.1,2.1,,,,,,2.1,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.125,2.125,,,,,,2.125,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.15,2.15,,,,,,2.15,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.175,2.175,,,,,,2.175,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.2,2.2,,,,,,2.2,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.225,2.225,,,,,,2.225,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.25,2.25,,,,,,2.25,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.3,2.3,,,,,,2.3,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.325,2.325,,,,,,2.325,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.45,2.45,,,,,,2.45,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.475,2.475,,,,,,2.475,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.5,2.5,,,,,,2.5,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.55,2.55,,,,,,2.55,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.575,2.575,,,,,,2.575,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.675,2.675,,,,,,2.675,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.7,2.7,,,,,,2.7,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.725,2.725,,,,,,2.725,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.75,2.75,,,,,,2.75,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.775,2.775,,,,,,2.775,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.825,2.825,,,,,,2.825,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.85,2.85,,,,,,2.85,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.875,2.875,,,,,,2.875,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.9,2.9,,,,,,2.9,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.925,2.925,,,,,,2.925,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.95,2.95,,,,,,2.95,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,2.975,2.975,,,,,,2.975,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.0,3.0,,,,,,3.0,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.025,3.025,,,,,,3.025,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.15,3.15,,,,,,3.15,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.175,3.175,,,,,,3.175,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.2,3.2,,,,,,3.2,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.225,3.225,,,,,,3.225,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.25,3.25,,,,,,3.25,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.275,3.275,,,,,,3.275,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.35,3.35,,,,,,3.35,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.375,3.375,,,,,,3.375,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.425,3.425,,,,,,3.425,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.55,3.55,,,,,,3.55,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.575,3.575,,,,,,3.575,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.6,3.6,,,,,,3.6,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.625,3.625,,,,,,3.625,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.65,3.65,,,,,,3.65,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.675,3.675,,,,,,3.675,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.7,3.7,,,,,,3.7,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.75,3.75,,,,,,3.75,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.8,3.8,,,,,,3.8,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,3.925,3.925,,,,,,3.925,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,4.2,4.2,,,,,,4.2,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,4.5,4.5,,,,,,4.5,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,4.75,4.75,,,,,,4.75,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,4.85,4.85,,,,,,4.85,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,5.05,5.05,,,,,,5.05,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,5.4,5.4,,,,,,5.4,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,5.5,5.5,,,,,,5.5,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,5.6,5.6,,,,,,5.6,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,5.7,5.7,,,,,,5.7,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,5.85,5.85,,,,,,5.85,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,6.1,6.1,,,,,,6.1,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,6.3,6.3,,,,,,6.3,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,7.3,7.3,,,,,,7.3,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,7.65,7.65,,,,,,7.65,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,7.85,7.85,,,,,,7.85,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,7.95,7.95,,,,,,7.95,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,8.0,8.0,,,,,,8.0,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,8.2,8.2,,,,,,8.2,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,8.35,8.35,,,,,,8.35,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,8.95,8.95,,,,,,8.95,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,9.0,9.0,,,,,,9.0,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,9.15,9.15,,,,,,9.15,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,9.2,9.2,,,,,,9.2,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,9.8,9.8,,,,,,9.8,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,10.45,10.45,,,,,,10.45,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,10.5,10.5,,,,,,10.5,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,10.6,10.6,,,,,,10.6,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,10.95,10.95,,,,,,10.95,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,11.55,11.55,,,,,,11.55,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,11.65,11.65,,,,,,11.65,depth model from Peterson and Lisiecki 2018,
GIK23418-8,,,,12.25,12.25,,,,,,12.25,depth model from Peterson and Lisiecki 2018,
