Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD97-2151,,,,2.635,2.635,,,,,,2.635,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,2.715,2.715,,,,,,2.715,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,2.795,2.795,,,,,,2.795,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,2.915,2.915,,,,,,2.915,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,2.955,2.955,,,,,,2.955,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.035,3.035,,,,,,3.035,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.075,3.075,,,,,,3.075,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.115,3.115,,,,,,3.115,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.195,3.195,,,,,,3.195,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.235,3.235,,,,,,3.235,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.275,3.275,,,,,,3.275,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.315,3.315,,,,,,3.315,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.395,3.395,,,,,,3.395,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.435,3.435,,,,,,3.435,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.475,3.475,,,,,,3.475,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.515,3.515,,,,,,3.515,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.555,3.555,,,,,,3.555,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.595,3.595,,,,,,3.595,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.635,3.635,,,,,,3.635,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.675,3.675,,,,,,3.675,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.715,3.715,,,,,,3.715,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.755,3.755,,,,,,3.755,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.795,3.795,,,,,,3.795,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.835,3.835,,,,,,3.835,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.875,3.875,,,,,,3.875,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.915,3.915,,,,,,3.915,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,3.955,3.955,,,,,,3.955,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.035,4.035,,,,,,4.035,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.09,4.09,,,,,,4.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.155,4.155,,,,,,4.155,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.195,4.195,,,,,,4.195,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.235,4.235,,,,,,4.235,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.275,4.275,,,,,,4.275,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.315,4.315,,,,,,4.315,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.355,4.355,,,,,,4.355,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.395,4.395,,,,,,4.395,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.435,4.435,,,,,,4.435,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.475,4.475,,,,,,4.475,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.515,4.515,,,,,,4.515,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.555,4.555,,,,,,4.555,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.595,4.595,,,,,,4.595,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.675,4.675,,,,,,4.675,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.715,4.715,,,,,,4.715,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.795,4.795,,,,,,4.795,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.875,4.875,,,,,,4.875,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.915,4.915,,,,,,4.915,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,4.955,4.955,,,,,,4.955,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.035,5.035,,,,,,5.035,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.075,5.075,,,,,,5.075,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.115,5.115,,,,,,5.115,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.155,5.155,,,,,,5.155,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.195,5.195,,,,,,5.195,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.235,5.235,,,,,,5.235,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.275,5.275,,,,,,5.275,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.295,5.295,,,,,,5.295,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.315,5.315,,,,,,5.315,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.355,5.355,,,,,,5.355,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.435,5.435,,,,,,5.435,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.475,5.475,,,,,,5.475,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.515,5.515,,,,,,5.515,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.555,5.555,,,,,,5.555,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.595,5.595,,,,,,5.595,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.755,5.755,,,,,,5.755,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.795,5.795,,,,,,5.795,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.835,5.835,,,,,,5.835,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.875,5.875,,,,,,5.875,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,5.915,5.915,,,,,,5.915,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,6.115,6.115,,,,,,6.115,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,6.155,6.155,,,,,,6.155,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,6.315,6.315,,,,,,6.315,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,6.435,6.435,,,,,,6.435,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,6.475,6.475,,,,,,6.475,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,6.595,6.595,,,,,,6.595,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,6.635,6.635,,,,,,6.635,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,6.915,6.915,,,,,,6.915,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.075,7.075,,,,,,7.075,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.115,7.115,,,,,,7.115,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.235,7.235,,,,,,7.235,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.275,7.275,,,,,,7.275,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.315,7.315,,,,,,7.315,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.355,7.355,,,,,,7.355,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.395,7.395,,,,,,7.395,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.435,7.435,,,,,,7.435,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.475,7.475,,,,,,7.475,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.515,7.515,,,,,,7.515,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.555,7.555,,,,,,7.555,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.595,7.595,,,,,,7.595,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.635,7.635,,,,,,7.635,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.675,7.675,,,,,,7.675,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.715,7.715,,,,,,7.715,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.755,7.755,,,,,,7.755,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.795,7.795,,,,,,7.795,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.835,7.835,,,,,,7.835,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.875,7.875,,,,,,7.875,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.915,7.915,,,,,,7.915,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.955,7.955,,,,,,7.955,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,7.995,7.995,,,,,,7.995,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.035,8.035,,,,,,8.035,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.075,8.075,,,,,,8.075,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.115,8.115,,,,,,8.115,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.155,8.155,,,,,,8.155,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.195,8.195,,,,,,8.195,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.235,8.235,,,,,,8.235,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.275,8.275,,,,,,8.275,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.315,8.315,,,,,,8.315,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.355,8.355,,,,,,8.355,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.395,8.395,,,,,,8.395,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.435,8.435,,,,,,8.435,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.475,8.475,,,,,,8.475,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.515,8.515,,,,,,8.515,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.555,8.555,,,,,,8.555,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.595,8.595,,,,,,8.595,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.635,8.635,,,,,,8.635,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.675,8.675,,,,,,8.675,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.715,8.715,,,,,,8.715,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.755,8.755,,,,,,8.755,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.835,8.835,,,,,,8.835,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.875,8.875,,,,,,8.875,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.955,8.955,,,,,,8.955,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,8.995,8.995,,,,,,8.995,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.035,9.035,,,,,,9.035,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.075,9.075,,,,,,9.075,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.115,9.115,,,,,,9.115,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.155,9.155,,,,,,9.155,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.195,9.195,,,,,,9.195,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.235,9.235,,,,,,9.235,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.275,9.275,,,,,,9.275,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.355,9.355,,,,,,9.355,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.395,9.395,,,,,,9.395,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.435,9.435,,,,,,9.435,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.515,9.515,,,,,,9.515,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.555,9.555,,,,,,9.555,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.595,9.595,,,,,,9.595,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.635,9.635,,,,,,9.635,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.715,9.715,,,,,,9.715,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.755,9.755,,,,,,9.755,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.795,9.795,,,,,,9.795,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.875,9.875,,,,,,9.875,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.955,9.955,,,,,,9.955,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,9.995,9.995,,,,,,9.995,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.035,10.035,,,,,,10.035,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.115,10.115,,,,,,10.115,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.155,10.155,,,,,,10.155,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.195,10.195,,,,,,10.195,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.235,10.235,,,,,,10.235,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.275,10.275,,,,,,10.275,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.315,10.315,,,,,,10.315,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.355,10.355,,,,,,10.355,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.395,10.395,,,,,,10.395,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.4,10.4,,,,,,10.4,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.435,10.435,,,,,,10.435,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.475,10.475,,,,,,10.475,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.515,10.515,,,,,,10.515,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.555,10.555,,,,,,10.555,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.655,10.655,,,,,,10.655,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.755,10.755,,,,,,10.755,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.815,10.815,,,,,,10.815,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.855,10.855,,,,,,10.855,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.915,10.915,,,,,,10.915,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,10.955,10.955,,,,,,10.955,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.015,11.015,,,,,,11.015,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.055,11.055,,,,,,11.055,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.13,11.13,,,,,,11.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.19,11.19,,,,,,11.19,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.23,11.23,,,,,,11.23,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.29,11.29,,,,,,11.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.33,11.33,,,,,,11.33,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.39,11.39,,,,,,11.39,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.43,11.43,,,,,,11.43,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.49,11.49,,,,,,11.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.53,11.53,,,,,,11.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.63,11.63,,,,,,11.63,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.81,11.81,,,,,,11.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.85,11.85,,,,,,11.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.93,11.93,,,,,,11.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,11.97,11.97,,,,,,11.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.09,12.09,,,,,,12.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.13,12.13,,,,,,12.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.17,12.17,,,,,,12.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.21,12.21,,,,,,12.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.25,12.25,,,,,,12.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.29,12.29,,,,,,12.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.49,12.49,,,,,,12.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.53,12.53,,,,,,12.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.57,12.57,,,,,,12.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.61,12.61,,,,,,12.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.65,12.65,,,,,,12.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.69,12.69,,,,,,12.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.73,12.73,,,,,,12.73,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.77,12.77,,,,,,12.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.81,12.81,,,,,,12.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.85,12.85,,,,,,12.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.89,12.89,,,,,,12.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.93,12.93,,,,,,12.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,12.97,12.97,,,,,,12.97,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.01,13.01,,,,,,13.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.05,13.05,,,,,,13.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.09,13.09,,,,,,13.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.17,13.17,,,,,,13.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.21,13.21,,,,,,13.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.25,13.25,,,,,,13.25,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.29,13.29,,,,,,13.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.33,13.33,,,,,,13.33,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.37,13.37,,,,,,13.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.41,13.41,,,,,,13.41,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.45,13.45,,,,,,13.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.49,13.49,,,,,,13.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.53,13.53,,,,,,13.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.61,13.61,,,,,,13.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.65,13.65,,,,,,13.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.69,13.69,,,,,,13.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.77,13.77,,,,,,13.77,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.81,13.81,,,,,,13.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.85,13.85,,,,,,13.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.89,13.89,,,,,,13.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,13.93,13.93,,,,,,13.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.09,14.09,,,,,,14.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.13,14.13,,,,,,14.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.17,14.17,,,,,,14.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.29,14.29,,,,,,14.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.37,14.37,,,,,,14.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.41,14.41,,,,,,14.41,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.45,14.45,,,,,,14.45,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.49,14.49,,,,,,14.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.53,14.53,,,,,,14.53,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.57,14.57,,,,,,14.57,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.65,14.65,,,,,,14.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.69,14.69,,,,,,14.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.73,14.73,,,,,,14.73,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.81,14.81,,,,,,14.81,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.85,14.85,,,,,,14.85,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.89,14.89,,,,,,14.89,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,14.93,14.93,,,,,,14.93,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.01,15.01,,,,,,15.01,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.05,15.05,,,,,,15.05,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.09,15.09,,,,,,15.09,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.13,15.13,,,,,,15.13,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.17,15.17,,,,,,15.17,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.21,15.21,,,,,,15.21,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.29,15.29,,,,,,15.29,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.37,15.37,,,,,,15.37,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.49,15.49,,,,,,15.49,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.61,15.61,,,,,,15.61,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.65,15.65,,,,,,15.65,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.69,15.69,,,,,,15.69,depth model from Peterson and Lisiecki 2018,
MD97-2151,,,,15.73,15.73,,,,,,15.73,depth model from Peterson and Lisiecki 2018,
