Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD02-2489,,1.5075,,,,12918.0,65.0,65.0,739.0,166.2,166.2,14246.0,697.0,631.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.56,,,,13250.0,70.0,70.0,815.0,166.3,166.3,14610.0,616.0,564.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.6,,,,11935.0,45.0,45.0,884.0,168.9,168.9,12972.0,323.0,244.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.63,,,,12920.0,90.0,90.0,739.0,166.3,166.3,14254.0,701.0,641.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.655,,,,12800.0,90.0,90.0,755.0,165.9,165.9,13998.0,826.0,498.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.715,,,,13820.0,80.0,80.0,871.0,176.4,176.4,15502.0,599.0,555.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.775,,,,13990.0,80.0,80.0,862.0,176.0,176.0,15751.0,554.0,539.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.815,,,,13850.0,80.0,80.0,870.0,176.9,176.9,15542.0,581.0000000000018,550.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.845,,,,14030.0,80.0,80.0,858.0,175.8,175.8,15812.0,545.0,555.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.895,,,,14180.0,80.0,80.0,876.0,175.4,175.4,16007.000000000002,579.9999999999982,574.0000000000018,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.92,,,,14500.0,70.0,70.0,910.0,179.4,179.4,16441.0,568.0,555.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,1.955,,,,14270.0,80.0,80.0,894.0,174.3,174.3,16110.0,599.0,552.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.005,,,,14430.0,90.0,90.0,907.0,178.2,178.2,16338.999999999998,616.0000000000018,562.9999999999982,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.045,,,,15050.0,90.0,90.0,961.0,179.2,179.2,17140.0,653.0,579.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.095,,,,15580.0,90.0,90.0,1057.0,178.29999999999998,178.29999999999998,17741.0,487.0,588.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.125,,,,15500.0,95.0,95.0,1048.0,178.5,178.5,17655.0,515.0,536.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.175,,,,15350.0,90.0,90.0,964.0,180.7,180.7,17577.0,557.0,513.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.235,,,,16059.999999999998,80.0,80.0,969.0,178.1,178.1,18446.0,365.0,412.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.31,,,,16750.0,110.0,100.0,996.0,175.9,175.9,19086.0,440.0,386.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.37,,,,16830.0,110.0,100.0,982.0,176.1,176.1,19166.0,424.0,400.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.48,,,,16867.0,65.0,65.0,982.0,176.1,176.1,19194.0,381.0,368.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.545,,,,17300.0,90.0,90.0,935.0,175.1,175.1,19780.0,511.0,509.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,2.68,,,,18042.0,65.0,65.0,978.0,177.8,177.8,20613.0,429.0,477.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,5.2,,,,30521.0,170.0,170.0,1145.0,174.8,174.8,33920.0,474.0,602.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,6.0075,,,,39472.0,390.0,375.0,1498.0,204.8,204.8,42262.0,364.0,362.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD02-2489,,6.84,,,,43481.0,600.0,560.0,1089.0,209.0,209.0,45096.0,969.0,839.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
