Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SO42-74KL,,0.595,6587.85546875,,,7155.0849609375,6060.0849609375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.605,6749.55078125,,,7328.990234375,6141.990234375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.615,6911.2583007813,,,7559.8959960938,6213.8959960938,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.625,7072.9809570313,,,7825.8017578125,6287.8017578125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.635,7236.5942382813,,,7880.1069335938,6586.1069335938,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.645,7400.212890625,,,7934.4116210938,6864.4116210938,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.655,7563.8359375,,,8003.7138671875,7103.7138671875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.665,7727.46484375,,,8085.8486328125,7296.8486328125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.675,7891.0717773438,,,8228.80859375,7435.8081054688,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.685,8017.1284179688,,,8287.3076171875,7692.3076171875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.695,8143.1704101563,,,8355.603515625,7919.6040039063,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.705,8269.23046875,,,8469.25,8046.2495117188,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.715,8395.263671875,,,8672.556640625,8122.5571289063,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.725,8521.291015625,,,8922.3017578125,8170.3017578125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.735,8606.6513671875,,,8975.06640625,8283.06640625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.745,8692.0107421875,,,9038.83203125,8361.83203125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.755,8777.38671875,,,9105.5966796875,8432.5966796875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.765,8862.7333984375,,,9196.4609375,8490.4609375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.775,8948.0947265625,,,9320.4677734375,8533.4677734375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.785,9069.962890625,,,9374.876953125,8742.876953125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.795,9191.826171875,,,9440.9033203125,8897.9033203125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.805,9313.6748046875,,,9590.37109375,8990.37109375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.815,9435.5400390625,,,9818.837890625,9051.837890625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.825,9557.400390625,,,10079.3056640625,9106.3056640625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.835,9699.677734375,,,10215.8583984375,9258.8583984375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.845,9841.9580078125,,,10373.2861328125,9346.2861328125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.855,9984.2158203125,,,10575.826171875,9412.826171875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.865,10126.466796875,,,10840.3662109375,9479.3662109375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.875,10268.765625,,,11125.90625,9528.90625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.885,10406.6533203125,,,11182.5302734375,9717.5302734375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.895,10544.5498046875,,,11257.154296875,9870.154296875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.905,10682.4208984375,,,11350.33203125,9993.33203125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.915,10820.318359375,,,11478.0546875,10080.0546875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.925,10958.1962890625,,,11662.7783203125,10157.7783203125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.935,11091.083984375,,,11705.9541015625,10423.9541015625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.945,11223.943359375,,,11767.9072265625,10667.9072265625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.955,11356.818359375,,,11838.859375,10905.859375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.965,11489.6806640625,,,11917.8125,11104.8125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.975,11622.5361328125,,,12033.16015625,11257.16015625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.985,11707.134765625,,,12115.9345703125,11351.9345703125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,0.995,11791.74609375,,,12207.1181640625,11403.1181640625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.005,11876.3447265625,,,12315.1044921875,11451.1044921875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.015,11960.951171875,,,12448.6796875,11494.6796875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.025,12045.5361328125,,,12610.9560546875,11532.9560546875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.035,12127.42578125,,,12648.4501953125,11643.4501953125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.045,12209.306640625,,,12708.4892578125,11736.4892578125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.055,12291.1943359375,,,12771.990234375,11807.990234375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.065,12373.0654296875,,,12845.15234375,11860.15234375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.075,12454.9501953125,,,12952.310546875,11910.310546875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.085,12539.67578125,,,12997.1767578125,12058.1767578125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.095,12624.3818359375,,,13034.6376953125,12176.6376953125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.105,12709.072265625,,,13083.1953125,12281.1953125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.115,12793.814453125,,,13149.5732421875,12370.5732421875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.125,12878.5048828125,,,13237.1181640625,12427.1181640625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.135,12992.005859375,,,13281.2333984375,12665.2333984375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.145,13105.435546875,,,13360.1689453125,12830.1689453125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.155,13218.9619140625,,,13487.900390625,12940.900390625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.165,13332.4189453125,,,13671.630859375,13008.630859375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.175,13445.9130859375,,,13908.3623046875,13062.3623046875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.185,13570.2197265625,,,14004.02734375,13201.02734375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.195,13694.5029296875,,,14138.8291015625,13286.8291015625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.205,13818.8212890625,,,14308.275390625,13347.275390625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.215,13943.0869140625,,,14518.201171875,13399.201171875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.225,14067.4208984375,,,14744.126953125,13446.126953125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.235,14190.1806640625,,,14800.6552734375,13659.6552734375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.245,14312.9775390625,,,14852.7353515625,13837.7353515625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.255,14435.8076171875,,,14927.298828125,13974.298828125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.265,14558.6083984375,,,15026.3154296875,14090.3154296875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.275,14681.392578125,,,15161.33203125,14174.33203125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.285,14796.28515625,,,15252.3369140625,14300.3369140625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.295,14911.18359375,,,15393.3427734375,14394.3427734375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.305,15026.10546875,,,15562.34765625,14462.34765625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.315,15140.9814453125,,,15757.205078125,14522.205078125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.325,15255.9091796875,,,15970.13671875,14577.13671875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.335,15373.3173828125,,,16032.4267578125,14751.4267578125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.345,15490.6767578125,,,16112.7578125,14864.7578125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.355,15608.07421875,,,16208.626953125,14959.626953125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.365,15725.4794921875,,,16339.4970703125,15045.4970703125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.375,15842.880859375,,,16490.3671875,15116.3662109375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.385,15960.052734375,,,16545.00390625,15346.0029296875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.395,16077.2421875,,,16602.640625,15553.6396484375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.405,16194.4345703125,,,16678.044921875,15731.044921875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.415,16311.6279296875,,,16774.720703125,15867.720703125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.425,16428.826171875,,,16883.16796875,15977.1689453125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.435,16539.345703125,,,16990.60546875,16086.60546875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.445,16649.8828125,,,17130.955078125,16170.955078125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.455,16760.3671875,,,17295.3046875,16233.3037109375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.465,16870.88671875,,,17483.65234375,16298.6533203125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.475,16981.4375,,,17699.001953125,16343.001953125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.485,17089.453125,,,17760.103515625,16479.103515625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.495,17197.423828125,,,17823.5625,16587.5625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.505,17305.45703125,,,17909.03125,16679.03125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.515,17413.447265625,,,18018.2109375,16754.2109375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.525,17521.455078125,,,18150.390625,16819.390625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.535,17636.765625,,,18200.15234375,17029.15234375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.545,17752.029296875,,,18257.912109375,17215.912109375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.555,17867.328125,,,18322.671875,17363.671875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.565,17982.623046875,,,18406.6640625,17481.6640625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.575,18097.923828125,,,18527.728515625,17580.728515625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.585,18193.888671875,,,18566.802734375,17770.802734375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.595,18289.833984375,,,18613.87890625,17942.87890625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.605,18385.80859375,,,18676.3359375,18070.3359375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.615,18481.732421875,,,18762.7578125,18181.7578125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.625,18577.6796875,,,18898.181640625,18252.181640625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.635,18657.435546875,,,18946.921875,18371.921875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.645,18737.126953125,,,19017.244140625,18457.244140625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.655,18816.841796875,,,19112.18359375,18521.18359375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.665,18896.58203125,,,19232.416015625,18578.416015625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.675,18976.3359375,,,19366.6484375,18611.6484375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.685,19049.099609375,,,19429.271484375,18698.271484375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.695,19121.8984375,,,19504.89453125,18752.89453125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.705,19194.673828125,,,19603.515625,18803.515625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.715,19267.47265625,,,19713.138671875,18848.138671875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.725,19340.20703125,,,19840.76171875,18888.76171875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.735,19414.572265625,,,19886.75,18991.75,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.745,19488.833984375,,,19944.412109375,19080.412109375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.755,19563.17578125,,,20005.814453125,19149.814453125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.765,19637.48046875,,,20091.21484375,19204.21484375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.775,19711.8359375,,,20195.6171875,19254.6171875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.785,19827.68359375,,,20277.05078125,19427.05078125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.795,19943.515625,,,20377.080078125,19559.080078125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.805,20059.384765625,,,20513.111328125,19658.111328125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.815,20175.205078125,,,20704.140625,19725.140625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.825,20291.095703125,,,20915.171875,19788.171875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.835,20505.552734375,,,21118.38671875,19970.38671875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.845,20720.021484375,,,21409.6015625,20071.6015625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.855,20934.404296875,,,21786.65625,20167.65625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.865,21148.80859375,,,22215.720703125,20246.720703125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.875,21363.25390625,,,22662.14453125,20308.14453125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.885,21578.27734375,,,22769.7578125,20571.7578125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.895,21793.265625,,,22891.91796875,20765.91796875,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.905,22008.267578125,,,23042.0078125,20929.0078125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.915,22223.298828125,,,23242.099609375,21067.099609375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.925,22438.294921875,,,23527.19140625,21184.19140625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.935,22651.87890625,,,23601.833984375,21603.833984375,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.945,22865.52734375,,,23689.501953125,21992.501953125,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.955,23079.11328125,,,23783.228515625,22338.228515625,3,Age model from Jonkers et al. (2020),,1
SO42-74KL,,1.965,23292.7421875,,,23918.95703125,22602.95703125,3,Age model from Jonkers et al. (2020),,1
