Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SO42-74KL,,0.65,8890.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.68,9246.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.7,9469.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.72,9683.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.75,9918.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.78,10142.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.8,10296.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.82,10450.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.85,10697.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.88,10955.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.9,11128.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.92,11304.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.95,11567.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,0.98,11831.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.0,12034.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.02,12220.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.05,12488.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.08,12753.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.1,12943.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.12,13073.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.15,13180.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.18,13513.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.2,13737.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.22,13957.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.25,14220.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.28,14476.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.3,14644.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.32,14810.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.35,15065.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.38,15357.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.4,15577.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.42,15829.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.45,16207.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.48,16585.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.5,16861.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.52,17143.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.55,17575.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.58,17965.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.6,18230.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.62,18485.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.65,18863.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.68,19277.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.7,19553.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.72,19822.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.75,20241.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.78,20741.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.8,21077.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.82,21412.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.85,21983.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.88,22553.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.9,22932.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.92,23310.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.95,23872.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,1.98,24433.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.0,24776.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.02,25070.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.05,25447.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.08,25771.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.1,25982.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.12,26189.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.15,26461.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.18,26718.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.2,26878.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.22,27050.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.25,27284.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.28,27531.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.3,27715.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.32,27871.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.35,28073.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.38,28268.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.4,28406.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.42,28544.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.45,28750.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.48,28956.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.5,29075.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.52,29189.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.55,29360.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.58,29531.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.6,29645.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.62,29753.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.65,29914.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.68,30075.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.7,30182.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.72,30305.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.75,30566.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.78,30920.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.8,31275.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.82,31631.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.85,32198.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.88,32759.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.9,33141.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.92,33513.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.95,34070.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,2.98,34623.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,3.0,34769.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,3.02,34937.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,3.05,35700.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,3.08,36920.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SO42-74KL,,3.1,37300.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
